transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9016110,2024-08-11,5014713,1197758,Credit,Mobile,18051.52,158852.75,Pending
9016111,2023-04-26,5165821,1086996,Transfer,ATM,41388.76,52806.33,Pending
9016112,2024-02-23,5271607,1121583,Debit,Mobile,26744.59,54136.75,Failed
9016113,2023-06-20,5085609,1087944,Credit,Online,4340.99,101185.47,Failed
9016114,2023-03-01,5261917,1077801,Debit,Online,20222.11,187519.03,Pending
9016115,2024-02-11,5078579,1137057,Debit,Mobile,6608.71,146970.57,Pending
9016116,2023-12-23,5160962,1199108,Debit,Online,20210.25,60373.38,Completed
9016117,2024-03-03,5118724,1129059,Transfer,Online,18711.62,180583.74,Failed
9016118,2023-11-11,5025447,1052284,Credit,Online,27120.87,166177.84,Failed
9016119,2023-03-03,5137544,1003888,Debit,Mobile,5582.96,28349.08,Failed
9016120,2023-08-09,5219820,1101882,Credit,Mobile,32279.41,35361.4,Completed
9016121,2023-02-28,5171764,1186820,Debit,Branch,47876.41,81376.07,Pending
9016122,2023-06-10,5035281,1099501,Debit,Online,10301.39,23960.59,Pending
9016123,2024-07-28,5060625,1079253,Debit,Online,47354.72,57869.1,Completed
9016124,2024-01-28,5058146,1199911,Credit,Branch,7521.28,174286.68,Failed
9016125,2024-01-03,5264887,1126694,Credit,ATM,6941.95,53428.3,Completed
9016126,2023-12-01,5020885,1181981,Debit,Online,45597.98,179285.2,Pending
9016127,2024-04-13,5054296,1088259,Transfer,Mobile,17301.35,14203.56,Completed
9016128,2023-11-05,5283379,1166352,Credit,Online,7522.91,2869.57,Failed
9016129,2023-09-29,5117173,1188440,Credit,Branch,28106.22,162862.2,Failed
9016130,2024-07-13,5251505,1143676,Transfer,Mobile,39683.87,107371.59,Completed
9016131,2024-05-10,5011044,1132672,Credit,Online,46152.85,13788.59,Completed
9016132,2023-07-07,5214482,1194746,Transfer,Mobile,45174.01,78184.33,Completed
9016133,2024-08-07,5269721,1059154,Transfer,Branch,20268.38,136082.46,Completed
9016134,2024-04-11,5085286,1118637,Credit,ATM,22149.96,159001.28,Completed
9016135,2023-04-03,5258930,1012095,Credit,Online,14069.09,52221.05,Pending
9016136,2023-05-18,5012591,1085818,Debit,Branch,37683.98,172996.83,Pending
9016137,2024-07-26,5019079,1194318,Transfer,Online,36378.09,14408.49,Completed
9016138,2023-04-30,5243145,1137379,Transfer,Branch,31644.66,105900.2,Completed
9016139,2024-08-22,5109195,1116023,Debit,Mobile,44348.11,117190.55,Completed
9016140,2023-10-16,5266586,1070788,Debit,Online,23854.06,98332.61,Completed
9016141,2023-04-12,5153877,1188722,Transfer,Mobile,22826.74,4225.32,Completed
9016142,2024-07-27,5294397,1042357,Debit,ATM,4343.61,121008.27,Failed
9016143,2023-11-29,5130325,1084735,Debit,Online,17461.9,81687.62,Pending
9016144,2023-04-09,5019052,1199167,Credit,Online,34809.39,107474.75,Completed
9016145,2023-01-07,5223195,1033666,Debit,Online,34658.66,180883.18,Failed
9016146,2023-11-27,5006380,1062549,Credit,Mobile,46830.17,27209.49,Pending
9016147,2024-06-26,5247061,1124900,Debit,Mobile,37324.22,116376.53,Failed
9016148,2024-04-18,5207205,1147264,Debit,Branch,12462.8,91479.21,Pending
9016149,2023-12-20,5190259,1188887,Debit,Online,969.39,191126.27,Completed
9016150,2023-05-28,5281555,1131497,Debit,Mobile,691.5,39653.94,Failed
9016151,2023-01-23,5046694,1054639,Credit,Branch,44911.97,82152.79,Completed
9016152,2024-06-02,5076793,1130713,Credit,Mobile,8859.81,107430.04,Failed
9016153,2023-09-17,5209767,1008885,Credit,Online,41296.29,131145.2,Failed
9016154,2024-02-18,5171980,1147628,Debit,ATM,15671.98,16484.14,Completed
9016155,2023-08-25,5238773,1060531,Credit,Mobile,41110.19,54447.5,Pending
9016156,2024-03-03,5110250,1190800,Debit,ATM,28432.48,71378.33,Pending
9016157,2024-04-04,5141344,1089525,Debit,Branch,39738.54,144700.2,Pending
9016158,2023-06-18,5103069,1199066,Credit,Online,34267.17,101844.42,Failed
9016159,2024-04-19,5066099,1138374,Debit,Online,35078.87,172374.32,Pending
9016160,2024-02-10,5133490,1007189,Debit,Online,15836.82,150623.04,Completed
9016161,2023-01-08,5283384,1048391,Transfer,Mobile,17448.68,154036.85,Failed
9016162,2024-04-06,5003393,1006036,Credit,Online,1760.83,145125.02,Completed
9016163,2024-05-19,5145700,1177437,Transfer,ATM,29761.25,13226.43,Pending
9016164,2023-12-18,5042382,1062380,Credit,Online,10020.34,196113.15,Failed
9016165,2023-02-15,5163193,1155143,Credit,Mobile,34591.16,144381.78,Completed
9016166,2023-05-10,5221556,1059295,Credit,Branch,23794.3,20773.21,Pending
9016167,2023-12-23,5052486,1117152,Credit,Online,11159.11,184531.19,Completed
9016168,2023-05-05,5104968,1135517,Debit,ATM,4234.39,24774.36,Failed
9016169,2024-04-30,5117545,1043293,Debit,Mobile,25797.75,98025.8,Failed
9016170,2024-02-07,5077067,1068865,Credit,Mobile,39367.47,140415.82,Completed
9016171,2023-03-29,5100481,1034498,Debit,ATM,45339.37,118725.36,Completed
9016172,2024-01-26,5085595,1001409,Credit,Branch,34535.7,69992.99,Completed
9016173,2024-06-09,5012626,1063278,Transfer,Mobile,12302.69,192994.4,Pending
9016174,2023-03-27,5008858,1063824,Credit,ATM,42606.06,143447.99,Failed
9016175,2024-07-29,5062782,1067695,Debit,Mobile,9115.18,55310.04,Failed
9016176,2024-07-11,5200998,1032816,Debit,Branch,44683.45,112386.06,Failed
9016177,2023-03-01,5050783,1018180,Debit,Online,29581.29,111669.54,Pending
9016178,2024-01-25,5145330,1161056,Credit,ATM,6781.82,58425.23,Pending
9016179,2024-07-01,5278171,1014534,Credit,Mobile,12461.5,56609.95,Completed
9016180,2024-06-01,5244600,1045920,Credit,ATM,11637.86,189933.57,Pending
9016181,2023-12-08,5105824,1195387,Transfer,ATM,16118.6,50797.41,Failed
9016182,2023-04-12,5284336,1189022,Debit,ATM,36887.09,56922.1,Pending
9016183,2023-06-10,5195588,1171767,Transfer,Branch,37990.45,127560.24,Failed
9016184,2023-11-11,5083636,1186327,Credit,ATM,47501.47,191167.9,Pending
9016185,2024-05-31,5249496,1079353,Debit,Mobile,21703.24,87760.09,Completed
9016186,2023-05-30,5031771,1157771,Debit,Branch,34917.38,10155.98,Completed
9016187,2024-02-16,5099014,1089717,Transfer,Branch,41187.86,164436.51,Pending
9016188,2023-08-18,5034741,1022075,Debit,Branch,8204.79,174090.36,Pending
9016189,2023-10-25,5034420,1019587,Credit,Mobile,41281.43,89339.36,Completed
9016190,2024-07-17,5025992,1030913,Debit,Mobile,5610.01,48148.78,Failed
9016191,2023-05-23,5194385,1077252,Debit,Mobile,43911.94,24417.61,Failed
9016192,2023-06-02,5049654,1068326,Credit,Online,5290.1,85216.02,Completed
9016193,2024-08-09,5115664,1186775,Credit,Branch,46090.59,120893.49,Completed
9016194,2023-06-21,5081985,1063000,Transfer,Online,47327.28,171425.57,Failed
9016195,2024-02-12,5288184,1194179,Debit,Online,37779.02,38492.42,Completed
9016196,2023-02-23,5206773,1076516,Credit,Online,42121.72,100190.67,Completed
9016197,2023-04-06,5097543,1043517,Credit,Branch,48591.7,58681.73,Failed
9016198,2024-02-05,5285707,1128974,Credit,Mobile,2776.3,141600.54,Pending
9016199,2023-08-29,5051593,1142490,Debit,Online,1197.74,48821.95,Failed
9016200,2023-03-31,5224324,1128423,Transfer,ATM,46669.71,96640.03,Completed
9016201,2023-04-20,5067573,1033337,Credit,Online,18733.22,5110.38,Completed
9016202,2024-07-23,5132129,1083618,Debit,Online,45245.21,31161.31,Completed
9016203,2023-12-21,5093008,1026387,Debit,Branch,44284.04,122332.26,Failed
9016204,2023-04-15,5179811,1154239,Debit,Branch,40724.26,45178.0,Pending
9016205,2024-01-24,5069004,1089778,Credit,ATM,19326.1,140606.9,Pending
9016206,2023-02-17,5222679,1084291,Credit,Online,18301.45,6531.01,Pending
9016207,2024-07-26,5078924,1039109,Debit,Mobile,14929.97,61488.71,Completed
9016208,2023-01-09,5203447,1075038,Credit,Branch,49584.88,32862.92,Pending
9016209,2023-09-11,5207094,1151363,Debit,Online,46172.57,49154.16,Completed
9016210,2023-02-17,5160601,1025717,Credit,Online,24232.35,60848.76,Completed
9016211,2023-05-10,5256544,1188538,Transfer,Branch,3748.34,28856.82,Pending
9016212,2024-04-23,5068252,1029989,Credit,ATM,29825.06,35554.35,Pending
9016213,2023-04-23,5034161,1133022,Debit,Branch,41107.5,147531.54,Pending
9016214,2023-07-28,5107313,1162151,Debit,Mobile,33179.18,26877.47,Pending
9016215,2023-02-13,5059979,1073392,Transfer,ATM,44480.24,184012.41,Pending
9016216,2023-07-17,5274462,1091730,Debit,Branch,21768.82,169311.29,Pending
9016217,2024-02-28,5028891,1113727,Debit,Branch,26893.5,50066.5,Completed
9016218,2023-01-29,5106405,1169045,Debit,Mobile,33769.73,136978.5,Failed
9016219,2024-05-30,5265532,1180820,Transfer,ATM,1998.28,32404.79,Failed
9016220,2023-11-13,5104076,1119500,Debit,ATM,16033.17,194642.56,Failed
9016221,2023-07-29,5084702,1178622,Debit,Branch,21313.17,42242.05,Pending
9016222,2023-03-02,5055512,1093819,Credit,Mobile,10488.45,28267.41,Pending
9016223,2023-02-19,5144986,1152564,Transfer,ATM,9662.85,136258.95,Completed
9016224,2023-08-24,5206025,1098008,Debit,Online,10790.44,50133.35,Failed
9016225,2024-02-26,5232565,1069114,Credit,Branch,4229.36,123233.87,Pending
9016226,2024-08-07,5232942,1014573,Credit,ATM,26843.14,64100.48,Completed
9016227,2024-06-06,5248033,1077171,Credit,Mobile,21112.57,62006.39,Pending
9016228,2024-05-02,5031299,1004804,Credit,Online,11652.41,117614.42,Pending
9016229,2023-08-25,5001059,1160934,Credit,Branch,15168.56,141017.41,Pending
9016230,2024-01-11,5093259,1165065,Debit,Online,4811.36,56701.77,Failed
9016231,2024-05-19,5294682,1107768,Transfer,Online,25754.06,157417.05,Completed
9016232,2024-03-22,5211729,1159428,Credit,Online,26639.11,152848.73,Failed
9016233,2023-04-11,5068949,1140644,Transfer,Online,41899.77,155915.67,Pending
9016234,2024-08-02,5000424,1094471,Debit,ATM,23235.94,196124.59,Pending
9016235,2024-06-28,5205598,1118233,Credit,Online,17515.99,38772.51,Completed
9016236,2023-12-24,5141309,1122643,Debit,Online,35621.11,42570.6,Pending
9016237,2023-04-27,5151208,1054804,Transfer,Online,28468.72,150010.57,Completed
9016238,2023-10-10,5206732,1041428,Transfer,Online,45885.34,152818.98,Completed
9016239,2024-05-12,5020179,1086349,Transfer,Branch,24892.41,146362.65,Failed
9016240,2024-01-28,5149739,1039080,Transfer,Branch,9685.68,139336.64,Failed
9016241,2024-01-27,5255591,1056571,Transfer,ATM,2369.29,120321.34,Completed
9016242,2024-05-18,5229916,1084011,Credit,Branch,20422.24,67410.67,Pending
9016243,2024-06-20,5050900,1002527,Credit,Online,19704.47,76706.53,Completed
9016244,2023-08-21,5029355,1130797,Credit,Mobile,34357.69,95108.62,Failed
9016245,2023-01-25,5075478,1058938,Credit,Branch,44358.6,180250.84,Pending
9016246,2023-07-12,5021056,1121035,Debit,Mobile,28449.7,188420.4,Completed
9016247,2024-06-22,5061131,1199072,Transfer,ATM,8438.78,19245.51,Failed
9016248,2024-01-25,5053788,1184956,Transfer,Mobile,28765.41,12275.86,Pending
9016249,2023-03-02,5079239,1151814,Debit,Mobile,11671.18,55796.32,Pending
9016250,2024-08-10,5238121,1049234,Credit,Branch,41283.59,36486.45,Failed
9016251,2024-01-05,5035733,1086332,Debit,Mobile,1350.61,61883.39,Completed
9016252,2023-07-22,5071100,1076260,Debit,ATM,24234.94,110698.58,Pending
9016253,2023-09-19,5011889,1122471,Credit,ATM,25260.86,56330.02,Failed
9016254,2023-12-23,5120610,1114525,Credit,ATM,11204.17,106109.29,Completed
9016255,2023-05-21,5156659,1074714,Credit,Online,4008.52,149100.93,Pending
9016256,2023-06-24,5243211,1099087,Debit,ATM,4939.42,78791.91,Completed
9016257,2024-05-21,5208720,1174712,Credit,Online,1366.91,117999.96,Pending
9016258,2024-06-29,5222136,1041922,Debit,Branch,36867.42,181152.71,Failed
9016259,2024-02-08,5095818,1171376,Credit,ATM,13038.82,51691.01,Pending
9016260,2024-05-13,5048285,1107452,Debit,ATM,26526.96,190652.85,Completed
9016261,2023-08-23,5105627,1179479,Credit,ATM,46853.7,47673.97,Failed
9016262,2024-01-24,5065818,1131233,Debit,ATM,7656.31,68546.18,Pending
9016263,2024-02-21,5006843,1120734,Credit,Branch,22048.95,165224.8,Pending
9016264,2023-02-10,5142849,1061875,Transfer,Online,31939.24,140949.18,Completed
9016265,2024-04-29,5150661,1097238,Transfer,Online,33613.45,68326.78,Completed
9016266,2024-02-16,5251429,1095043,Transfer,Mobile,41217.36,135107.51,Pending
9016267,2024-02-26,5231535,1081302,Debit,Online,35928.49,101393.21,Pending
9016268,2024-02-09,5206799,1148259,Transfer,Branch,11793.01,161009.34,Failed
9016269,2024-03-15,5157274,1198229,Transfer,Online,29449.42,197055.72,Pending
9016270,2023-08-19,5279518,1171391,Transfer,ATM,37679.32,1885.88,Completed
9016271,2023-10-07,5208695,1107915,Debit,Branch,35930.14,143783.13,Pending
9016272,2024-01-17,5211812,1043140,Credit,Mobile,29720.1,44375.28,Failed
9016273,2024-06-12,5220765,1061111,Debit,ATM,32311.38,13237.24,Failed
9016274,2023-11-22,5069118,1013835,Debit,ATM,33485.8,62638.99,Failed
9016275,2023-04-29,5171287,1004673,Credit,Mobile,37566.84,6049.44,Pending
9016276,2024-07-18,5242035,1149168,Debit,ATM,16627.48,62699.29,Completed
9016277,2023-10-21,5107424,1106967,Debit,Mobile,27769.64,194493.66,Failed
9016278,2024-02-28,5218906,1170407,Transfer,Branch,18092.97,37367.66,Pending
9016279,2023-07-02,5279019,1183063,Transfer,ATM,17741.7,146887.62,Failed
9016280,2024-01-03,5027321,1046902,Transfer,Mobile,7168.96,123893.01,Completed
9016281,2024-07-29,5251638,1005863,Credit,Branch,37617.19,153665.96,Failed
9016282,2023-09-03,5245578,1111774,Debit,Branch,25832.42,157981.71,Failed
9016283,2023-09-17,5179453,1122312,Debit,Online,40889.05,198744.26,Completed
9016284,2024-05-27,5068566,1022093,Credit,Branch,44393.7,136659.16,Failed
9016285,2023-04-23,5184782,1158680,Credit,ATM,48957.15,93062.71,Completed
9016286,2023-06-18,5195649,1002725,Transfer,Mobile,9426.27,193371.51,Failed
9016287,2023-05-05,5006146,1019323,Credit,Branch,8351.9,168353.86,Failed
9016288,2023-04-12,5287076,1088715,Transfer,Online,24169.49,121350.01,Failed
9016289,2023-07-16,5024262,1125252,Transfer,Branch,11077.37,174004.07,Completed
9016290,2023-07-03,5249059,1198182,Transfer,ATM,3792.17,69808.38,Failed
9016291,2023-02-25,5087371,1083954,Transfer,Mobile,31729.41,83032.96,Failed
9016292,2023-12-05,5299684,1158290,Credit,ATM,3904.95,179589.45,Failed
9016293,2024-07-30,5225176,1124967,Debit,ATM,21491.48,95219.89,Failed
9016294,2024-05-28,5071585,1004148,Credit,Mobile,27150.15,176421.63,Completed
9016295,2023-07-24,5000032,1113116,Transfer,ATM,3368.78,83993.36,Failed
9016296,2023-05-31,5249870,1187045,Transfer,Online,8612.77,55282.01,Failed
9016297,2024-05-15,5077565,1165826,Debit,ATM,40353.55,190536.31,Failed
9016298,2024-02-08,5125092,1156745,Transfer,Branch,44840.34,170214.63,Completed
9016299,2023-08-31,5057361,1089784,Debit,Branch,13249.82,188815.62,Pending
9016300,2024-04-13,5017084,1196286,Credit,Branch,37190.72,101845.19,Failed
9016301,2023-03-03,5105567,1179170,Transfer,Online,3714.02,47661.55,Completed
9016302,2023-12-24,5215139,1123043,Debit,Online,5706.17,177797.24,Failed
9016303,2024-01-26,5210507,1098460,Transfer,ATM,9684.43,53325.61,Pending
9016304,2023-02-25,5068230,1191171,Transfer,Online,23705.29,59063.61,Failed
9016305,2024-08-05,5234866,1171853,Credit,Mobile,31761.62,143473.63,Completed
9016306,2023-07-09,5166496,1178615,Debit,Online,47694.37,164977.92,Completed
9016307,2024-07-10,5130481,1153316,Transfer,ATM,42630.84,153889.62,Completed
9016308,2024-05-21,5103911,1147770,Debit,Online,40945.36,194140.09,Failed
9016309,2024-05-31,5163355,1135160,Credit,Branch,10360.12,141496.49,Pending
9016310,2024-06-15,5018531,1101460,Debit,Mobile,5441.96,43531.17,Completed
9016311,2023-06-03,5098724,1016548,Credit,Mobile,35236.07,130324.42,Failed
9016312,2023-04-30,5263571,1093464,Transfer,ATM,14569.35,146961.66,Failed
9016313,2023-06-28,5001019,1184315,Debit,Online,26247.84,70645.93,Failed
9016314,2023-12-30,5237936,1078408,Debit,Branch,28040.67,85491.34,Pending
9016315,2024-01-27,5022921,1113258,Debit,Online,33607.86,78166.89,Completed
9016316,2024-06-13,5195762,1139717,Debit,Branch,26978.13,178470.19,Failed
9016317,2024-04-30,5087168,1060977,Debit,Online,14465.84,63108.79,Pending
9016318,2023-09-21,5161239,1104542,Debit,Online,28470.9,87306.45,Pending
9016319,2023-06-16,5096900,1055599,Transfer,Mobile,21034.6,33155.87,Pending
9016320,2024-01-09,5038210,1066402,Transfer,ATM,21264.86,194264.85,Pending
9016321,2023-01-01,5140573,1054259,Credit,ATM,48816.24,46712.39,Failed
9016322,2023-12-01,5132594,1042047,Transfer,Mobile,30529.2,164433.28,Completed
9016323,2023-12-05,5073157,1079015,Credit,Mobile,18574.57,144629.06,Completed
9016324,2023-09-04,5288342,1031251,Debit,Online,17082.57,189620.66,Failed
9016325,2023-02-16,5118315,1145080,Transfer,Branch,36007.3,127230.59,Pending
9016326,2024-06-16,5231649,1004822,Transfer,Online,20817.98,37024.84,Pending
9016327,2024-06-02,5125618,1131403,Debit,Branch,497.35,80289.27,Failed
9016328,2024-08-13,5145190,1015193,Credit,ATM,31259.23,96020.71,Completed
9016329,2023-07-16,5009349,1064861,Credit,Online,3834.89,109997.16,Pending
9016330,2024-07-28,5212694,1060139,Credit,ATM,7817.7,196834.58,Completed
9016331,2023-09-23,5021106,1153346,Debit,Mobile,13961.26,83201.68,Failed
9016332,2023-10-24,5293833,1050900,Credit,Branch,31307.5,143463.36,Completed
9016333,2023-06-06,5264677,1062353,Credit,Online,15942.19,141395.34,Failed
9016334,2023-11-07,5227417,1167186,Debit,ATM,4581.2,182789.03,Pending
9016335,2023-08-30,5280942,1086031,Debit,Branch,769.69,177768.22,Pending
9016336,2024-05-17,5028967,1139956,Transfer,ATM,25530.17,61051.77,Failed
9016337,2023-08-19,5272933,1129617,Credit,ATM,24885.48,152317.53,Completed
9016338,2024-02-12,5070569,1180648,Debit,Online,28153.82,22678.23,Completed
9016339,2023-07-31,5227688,1091649,Transfer,Mobile,49123.59,44899.65,Pending
9016340,2023-01-02,5123856,1037545,Debit,Branch,36743.3,197292.38,Failed
9016341,2023-08-13,5141002,1097905,Credit,Online,13740.94,140450.68,Completed
9016342,2023-12-14,5295242,1176231,Debit,ATM,45358.1,50898.42,Failed
9016343,2023-05-31,5207264,1096384,Credit,ATM,24057.06,118940.44,Failed
9016344,2023-06-29,5116662,1165975,Transfer,Mobile,1539.09,119211.72,Failed
9016345,2023-07-16,5273603,1032336,Debit,Branch,18866.36,162223.09,Completed
9016346,2023-01-14,5044042,1136916,Transfer,Online,25705.2,50931.4,Failed
9016347,2023-01-26,5015416,1083940,Debit,ATM,36761.47,128660.53,Completed
9016348,2023-03-16,5227749,1134079,Debit,Online,39451.09,177540.88,Completed
9016349,2024-03-04,5261911,1084116,Debit,Online,3578.91,4045.39,Completed
9016350,2023-03-15,5209011,1115692,Transfer,Mobile,26219.5,193698.65,Failed
9016351,2024-07-03,5125269,1127022,Debit,ATM,20630.69,40421.94,Pending
9016352,2023-05-14,5192818,1104881,Debit,Mobile,49449.9,26299.7,Completed
9016353,2024-05-25,5133512,1123181,Credit,Mobile,4692.31,27192.05,Pending
9016354,2023-12-16,5021054,1123027,Credit,Mobile,19233.99,54973.15,Failed
9016355,2023-08-02,5282518,1101828,Debit,ATM,26635.57,197022.01,Pending
9016356,2024-02-05,5191685,1004388,Transfer,Online,37138.91,65373.66,Failed
9016357,2023-08-24,5198788,1068886,Debit,Online,49112.44,183272.76,Completed
9016358,2024-08-22,5196674,1003523,Credit,Mobile,30124.12,33714.85,Failed
9016359,2024-06-02,5123987,1115272,Credit,Branch,10280.91,100574.31,Failed
9016360,2024-08-20,5125380,1179305,Debit,Branch,19407.25,108198.85,Completed
9016361,2023-05-03,5296773,1035435,Debit,Mobile,6486.07,122590.72,Failed
9016362,2023-09-25,5137569,1037451,Debit,Branch,40453.24,13828.84,Failed
9016363,2024-07-03,5125442,1111148,Debit,Online,9211.08,169507.46,Pending
9016364,2024-02-13,5236811,1133564,Transfer,Online,23355.85,70611.7,Failed
9016365,2024-08-16,5147352,1044611,Transfer,Mobile,22195.33,24862.81,Failed
9016366,2024-07-23,5076619,1176861,Credit,Branch,34066.42,166842.16,Pending
9016367,2024-08-09,5095441,1091378,Debit,Branch,7345.61,70215.88,Pending
9016368,2024-01-24,5165459,1110024,Transfer,Online,27607.47,165238.08,Completed
9016369,2024-03-29,5081261,1143625,Transfer,Branch,39008.35,26508.3,Failed
9016370,2023-06-04,5247727,1076496,Transfer,Online,416.19,129295.35,Completed
9016371,2024-03-05,5106997,1126106,Debit,ATM,13997.73,146322.81,Failed
9016372,2023-02-11,5268893,1136526,Credit,Online,47072.24,173680.77,Pending
9016373,2024-08-07,5119177,1192789,Debit,Mobile,32383.73,99858.61,Failed
