transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9052449,2024-08-20,5178699,1049242,Transfer,ATM,13062.82,197809.67,Completed
9052450,2023-08-26,5010502,1083147,Debit,Mobile,46712.04,72787.62,Failed
9052451,2024-05-29,5210012,1065841,Debit,Online,27434.36,165380.49,Completed
9052452,2023-02-16,5176943,1181699,Debit,Mobile,9062.44,172543.65,Failed
9052453,2023-01-23,5163051,1117882,Credit,ATM,984.58,108874.12,Pending
9052454,2024-07-17,5112314,1100384,Transfer,Online,33792.41,167559.32,Completed
9052455,2023-08-16,5082012,1119439,Transfer,ATM,48233.84,92659.12,Completed
9052456,2024-02-10,5266992,1117528,Credit,ATM,27148.88,32458.36,Pending
9052457,2024-02-26,5178735,1074588,Debit,Online,12262.56,32287.89,Failed
9052458,2023-04-20,5058144,1132530,Transfer,Online,9804.79,106649.95,Completed
9052459,2024-02-10,5065086,1043833,Debit,Branch,404.94,79403.17,Failed
9052460,2024-03-18,5070686,1029781,Credit,Online,10342.04,115488.38,Completed
9052461,2024-06-22,5117280,1003170,Transfer,Mobile,41658.33,83472.63,Pending
9052462,2023-07-07,5140326,1030787,Credit,Mobile,45170.66,138548.62,Completed
9052463,2024-06-14,5034418,1059620,Transfer,Branch,42709.23,113643.36,Pending
9052464,2023-03-15,5229070,1167127,Credit,ATM,48618.85,82146.28,Pending
9052465,2023-02-11,5097017,1168807,Credit,Mobile,33456.88,81113.26,Pending
9052466,2024-01-09,5107348,1074576,Credit,Online,42713.4,12964.12,Completed
9052467,2024-01-01,5042636,1022913,Credit,Mobile,38961.5,31737.14,Pending
9052468,2024-07-01,5050067,1106071,Credit,Online,13569.29,63577.12,Pending
9052469,2023-04-06,5153515,1096386,Debit,Branch,34231.89,30279.52,Completed
9052470,2023-08-08,5183086,1100623,Transfer,Online,15195.61,456.88,Pending
9052471,2024-07-28,5171457,1027787,Credit,ATM,33610.22,137692.43,Pending
9052472,2023-10-30,5268941,1000969,Transfer,ATM,43277.25,113984.26,Completed
9052473,2024-02-11,5245608,1161101,Credit,ATM,20376.29,3273.41,Completed
9052474,2023-08-09,5127322,1009392,Credit,Branch,25740.68,132357.55,Completed
9052475,2023-05-06,5001726,1133971,Debit,Online,32805.68,84003.47,Pending
9052476,2024-02-13,5088166,1072403,Credit,Mobile,30122.88,39664.46,Failed
9052477,2024-01-09,5138924,1177234,Transfer,Online,10553.14,34876.9,Pending
9052478,2024-01-19,5087717,1140237,Debit,Mobile,11518.9,99917.85,Failed
9052479,2024-03-29,5299629,1062986,Credit,Mobile,13815.59,32949.95,Completed
9052480,2024-02-11,5126831,1028239,Transfer,Mobile,45663.85,110339.07,Completed
9052481,2023-07-13,5279129,1002667,Transfer,Branch,19000.44,180898.45,Completed
9052482,2024-02-03,5176939,1145703,Transfer,ATM,41086.54,25025.88,Failed
9052483,2023-11-01,5277175,1126884,Debit,ATM,8607.52,14285.93,Completed
9052484,2024-07-20,5045981,1149729,Transfer,Branch,27606.49,45358.8,Pending
9052485,2023-08-17,5143455,1144638,Transfer,Mobile,26133.82,18968.81,Pending
9052486,2024-04-12,5257977,1003356,Debit,Online,10858.19,6126.32,Pending
9052487,2023-06-08,5085436,1008496,Debit,Branch,6078.5,30806.3,Failed
9052488,2023-04-03,5112392,1029342,Credit,ATM,45367.83,69620.73,Failed
9052489,2024-03-10,5078310,1039518,Credit,ATM,9251.27,159599.82,Failed
9052490,2023-04-13,5096680,1149482,Debit,ATM,2446.64,108460.11,Completed
9052491,2023-05-23,5221196,1186998,Debit,Mobile,32364.81,194492.2,Failed
9052492,2023-09-01,5230672,1125099,Credit,Mobile,30253.15,177433.09,Failed
9052493,2023-05-02,5166114,1093694,Transfer,ATM,5367.49,136049.19,Failed
9052494,2024-06-09,5003714,1066456,Debit,Branch,2775.67,45117.82,Failed
9052495,2024-05-27,5218406,1002379,Credit,ATM,20374.13,109107.11,Failed
9052496,2023-03-29,5296024,1026014,Transfer,Branch,3200.83,126101.8,Failed
9052497,2023-01-15,5241074,1191713,Transfer,ATM,27402.45,54930.25,Failed
9052498,2023-10-18,5017355,1137387,Transfer,ATM,10389.57,75566.57,Completed
9052499,2023-03-21,5056213,1009602,Credit,Online,25129.41,154605.43,Completed
9052500,2024-01-17,5294334,1128941,Debit,Online,15727.4,42235.9,Pending
9052501,2023-10-12,5156260,1063600,Credit,Branch,4391.58,151967.89,Completed
9052502,2023-02-22,5102906,1142929,Debit,Mobile,203.41,141319.86,Completed
9052503,2024-05-20,5173807,1196444,Transfer,Branch,33190.92,80348.19,Completed
9052504,2023-11-05,5108842,1096154,Credit,Online,1765.08,44866.52,Pending
9052505,2024-01-08,5057290,1081457,Credit,Online,10824.35,168739.69,Completed
9052506,2023-07-07,5235931,1037748,Credit,Mobile,18193.3,60016.06,Pending
9052507,2023-08-10,5213018,1130215,Credit,Branch,29080.82,68721.54,Completed
9052508,2024-08-02,5178727,1091863,Transfer,Online,36399.5,124990.28,Completed
9052509,2023-11-04,5143616,1184223,Credit,Branch,34302.97,93417.91,Failed
9052510,2024-03-24,5155029,1020161,Credit,Mobile,13027.13,191467.21,Completed
9052511,2023-12-14,5103776,1047581,Credit,ATM,28135.63,68700.95,Completed
9052512,2023-11-16,5153257,1109156,Credit,Mobile,16746.95,69783.83,Failed
9052513,2023-04-21,5272622,1065481,Credit,Online,5599.95,137428.68,Pending
9052514,2023-04-01,5194388,1050184,Transfer,Mobile,7203.04,193292.85,Completed
9052515,2023-10-17,5117991,1002782,Credit,Mobile,32831.82,172127.84,Failed
9052516,2023-05-15,5260236,1163224,Debit,Mobile,40280.75,56494.25,Completed
9052517,2023-02-02,5084182,1054166,Credit,Mobile,10286.59,24328.23,Failed
9052518,2023-11-29,5214567,1146525,Credit,Online,35290.73,147298.41,Completed
9052519,2024-03-09,5276322,1167204,Transfer,Online,19818.13,39259.89,Completed
9052520,2023-04-23,5184645,1043680,Transfer,ATM,20771.19,161654.44,Pending
9052521,2024-07-29,5013547,1151674,Debit,Online,15435.3,103471.77,Completed
9052522,2023-07-06,5263126,1146829,Credit,Mobile,8034.38,44235.87,Completed
9052523,2023-01-21,5275619,1150696,Transfer,Mobile,45869.99,146660.04,Pending
9052524,2023-07-05,5145293,1192965,Credit,ATM,15362.44,180163.94,Pending
9052525,2023-02-20,5235130,1049702,Debit,Mobile,34943.21,560.75,Failed
9052526,2024-05-12,5219044,1065326,Credit,ATM,2366.24,67052.41,Completed
9052527,2024-03-20,5024902,1102581,Credit,ATM,48655.85,33383.66,Completed
9052528,2023-10-17,5077750,1084592,Credit,Branch,7847.64,183726.27,Pending
9052529,2023-01-22,5136545,1052964,Transfer,Online,25847.03,36562.18,Pending
9052530,2024-02-04,5081760,1023397,Debit,Branch,11531.17,53729.45,Completed
9052531,2023-12-18,5233987,1165953,Debit,Mobile,40117.04,89704.23,Pending
9052532,2024-07-12,5004073,1050153,Debit,Branch,11891.06,139807.12,Completed
9052533,2023-10-24,5119626,1189563,Credit,Mobile,21423.01,87445.51,Failed
9052534,2024-02-15,5064793,1196147,Debit,Online,38698.27,171271.74,Pending
9052535,2023-01-07,5157258,1183434,Credit,Mobile,19648.76,54892.37,Pending
9052536,2023-08-27,5110749,1015298,Debit,ATM,19896.01,173623.62,Failed
9052537,2024-07-30,5278457,1092144,Credit,Branch,39105.93,110917.58,Completed
9052538,2024-06-07,5154120,1131762,Debit,Branch,12952.06,111093.55,Pending
9052539,2024-03-03,5168402,1083814,Transfer,Branch,48137.47,11768.08,Pending
9052540,2023-11-13,5169573,1127012,Transfer,Online,19904.82,70715.37,Failed
9052541,2023-03-10,5171652,1021962,Debit,Online,13607.75,145519.35,Pending
9052542,2024-05-20,5024915,1042330,Credit,Online,657.0,191325.6,Completed
9052543,2024-04-26,5017467,1004742,Transfer,Online,20262.62,188331.58,Failed
9052544,2023-04-20,5211252,1141419,Debit,ATM,16815.59,112102.46,Pending
9052545,2023-09-06,5298501,1108009,Transfer,Online,14000.63,58946.44,Pending
9052546,2023-10-04,5097347,1174115,Debit,Branch,13595.64,48439.86,Failed
9052547,2023-08-13,5156048,1181660,Transfer,Mobile,12255.05,95539.73,Completed
9052548,2023-12-06,5001715,1069180,Transfer,ATM,42413.56,1914.12,Completed
9052549,2023-05-09,5244811,1061671,Debit,Online,27976.92,115782.81,Failed
9052550,2024-08-02,5008801,1169803,Debit,Online,28074.44,159016.34,Completed
9052551,2023-07-01,5059901,1057335,Credit,Branch,7804.89,149284.18,Failed
9052552,2023-01-28,5236914,1126430,Debit,ATM,38360.8,56106.73,Pending
9052553,2023-11-01,5005422,1103925,Credit,Branch,10333.54,144248.79,Completed
9052554,2024-05-19,5002447,1049455,Debit,Online,42102.67,161310.88,Pending
9052555,2023-08-14,5198100,1065803,Credit,Branch,44876.05,4202.07,Completed
9052556,2024-05-28,5124320,1129883,Transfer,Online,44221.91,67937.37,Failed
9052557,2023-12-04,5090049,1168065,Debit,Online,43329.0,119863.43,Completed
9052558,2024-06-20,5002492,1179554,Debit,Branch,24870.13,55083.61,Failed
9052559,2024-08-07,5045529,1024301,Credit,Online,38616.06,32307.54,Failed
9052560,2023-02-26,5169174,1017878,Debit,Branch,42368.18,175885.66,Pending
9052561,2024-06-18,5145909,1051592,Debit,Online,47812.93,141478.64,Completed
9052562,2024-04-25,5291971,1119262,Debit,ATM,13539.09,49299.05,Pending
9052563,2023-12-22,5040502,1103854,Credit,Online,10044.27,140250.95,Failed
9052564,2023-06-16,5220405,1081029,Credit,Branch,33696.91,16079.61,Completed
9052565,2023-08-05,5013233,1142542,Credit,ATM,44776.15,87477.27,Pending
9052566,2023-07-01,5046278,1080668,Transfer,Branch,30419.2,33501.26,Completed
9052567,2023-05-07,5016690,1072340,Debit,Branch,25986.03,90853.1,Pending
9052568,2024-08-05,5091258,1016577,Credit,Mobile,49582.05,46583.52,Completed
9052569,2023-02-13,5193658,1020018,Transfer,ATM,11884.3,13250.5,Completed
9052570,2024-06-02,5080255,1129431,Credit,Online,33187.24,28148.8,Failed
9052571,2023-08-26,5005307,1003157,Credit,Branch,13487.84,105025.76,Pending
9052572,2024-05-23,5205694,1057969,Transfer,Branch,27550.08,86168.72,Pending
9052573,2023-03-12,5234128,1116345,Debit,Mobile,23829.95,15904.58,Pending
9052574,2023-05-07,5260557,1168006,Debit,Mobile,2102.21,162436.6,Completed
9052575,2023-04-28,5068655,1027290,Transfer,ATM,12846.32,87456.42,Failed
9052576,2023-03-03,5202955,1146957,Credit,ATM,20254.69,100152.48,Completed
9052577,2024-08-10,5043826,1177649,Transfer,Mobile,23822.86,22899.84,Pending
9052578,2024-03-18,5224863,1117460,Transfer,Online,16244.5,124892.69,Completed
9052579,2024-06-04,5115454,1073971,Transfer,Branch,4670.53,197485.32,Completed
9052580,2023-06-20,5189974,1006696,Credit,Mobile,18173.51,82256.36,Failed
9052581,2024-03-08,5161594,1140319,Transfer,Branch,23618.78,173328.15,Failed
9052582,2023-06-24,5082330,1058067,Debit,Mobile,37158.71,86949.54,Failed
9052583,2023-05-24,5176595,1126024,Transfer,Mobile,10310.16,11409.41,Completed
9052584,2024-06-26,5191431,1038694,Debit,ATM,34486.36,123247.88,Pending
9052585,2023-08-11,5105576,1178863,Debit,ATM,5068.12,181515.25,Completed
9052586,2023-08-03,5261826,1022236,Debit,Online,38197.65,135253.78,Failed
9052587,2023-04-09,5098003,1024424,Credit,Branch,21379.91,158319.28,Pending
9052588,2023-05-11,5259617,1086573,Transfer,Online,26014.71,49287.39,Pending
9052589,2024-02-28,5163633,1137329,Transfer,Online,17030.9,180740.83,Failed
9052590,2024-07-28,5085827,1031265,Credit,Online,28047.7,115881.14,Completed
9052591,2023-01-10,5129456,1166253,Transfer,Branch,8317.94,177615.74,Pending
9052592,2023-05-24,5245527,1111134,Credit,Online,315.03,97056.37,Completed
9052593,2024-02-24,5295488,1112131,Transfer,Online,22501.28,63892.38,Pending
9052594,2023-01-09,5057303,1117440,Debit,Mobile,23265.43,176151.36,Completed
9052595,2023-11-01,5212755,1077883,Transfer,Mobile,32633.71,172323.12,Failed
9052596,2023-08-13,5087576,1186211,Transfer,Online,11548.9,10608.81,Pending
9052597,2024-02-25,5194770,1146014,Credit,Mobile,41040.68,3059.96,Pending
9052598,2023-06-30,5180357,1073638,Debit,Branch,36289.41,173012.52,Completed
9052599,2023-07-15,5107674,1062207,Credit,Online,43283.84,17713.8,Completed
9052600,2024-02-10,5006757,1074656,Transfer,Branch,25156.85,158808.89,Completed
9052601,2023-01-05,5294010,1054489,Credit,Mobile,46285.7,31441.4,Failed
9052602,2023-04-17,5136815,1191897,Transfer,Mobile,11029.75,107905.69,Failed
9052603,2024-06-18,5270206,1062544,Debit,ATM,24457.55,65912.88,Pending
9052604,2024-01-28,5274887,1130818,Transfer,Mobile,44420.26,33038.44,Failed
9052605,2024-03-01,5146243,1145533,Debit,Branch,17838.52,14565.18,Pending
9052606,2024-05-15,5152196,1027545,Debit,Mobile,40258.58,152325.79,Failed
9052607,2024-08-06,5271405,1064346,Transfer,Mobile,24906.08,96431.82,Completed
9052608,2024-02-24,5090425,1149036,Transfer,ATM,8104.74,116094.67,Completed
9052609,2023-12-04,5225988,1073331,Transfer,Online,23891.84,11531.54,Completed
9052610,2023-09-18,5006736,1144622,Debit,ATM,33153.04,36024.06,Completed
9052611,2024-04-21,5171737,1128882,Transfer,ATM,49022.93,193199.05,Pending
9052612,2024-08-11,5060726,1190758,Transfer,Mobile,39498.45,132364.01,Completed
9052613,2023-12-01,5005901,1099858,Transfer,Branch,14109.5,112960.22,Pending
9052614,2024-01-31,5129093,1005737,Debit,Mobile,6761.21,33392.46,Completed
9052615,2024-01-07,5024240,1001358,Transfer,ATM,6618.0,165722.62,Completed
9052616,2023-12-14,5273168,1074028,Credit,Branch,476.6,176391.62,Failed
9052617,2024-07-05,5162430,1046724,Transfer,Branch,30538.81,96917.57,Completed
9052618,2023-02-16,5060452,1146306,Credit,ATM,49256.5,90223.45,Completed
9052619,2024-07-10,5039459,1026296,Credit,Branch,28919.58,34365.99,Pending
9052620,2024-07-01,5017238,1127244,Transfer,ATM,24214.47,64440.48,Completed
9052621,2023-10-07,5057574,1161027,Transfer,ATM,8083.16,161389.13,Failed
9052622,2023-12-16,5030179,1030373,Credit,Online,30486.12,69928.04,Failed
9052623,2024-02-05,5021533,1109012,Debit,Branch,29717.79,66998.2,Completed
9052624,2023-06-13,5222736,1098599,Transfer,Mobile,7412.38,153574.24,Completed
9052625,2023-08-19,5100711,1008774,Transfer,ATM,35406.07,40523.83,Pending
9052626,2023-10-12,5246553,1164030,Debit,ATM,40384.18,196977.64,Failed
9052627,2024-06-06,5043746,1126331,Credit,Branch,25400.96,128022.3,Failed
9052628,2023-10-25,5036028,1024615,Transfer,Branch,36877.47,26387.56,Failed
9052629,2023-05-08,5284998,1040549,Transfer,Online,16394.57,25048.66,Pending
9052630,2023-02-12,5126956,1099269,Transfer,Mobile,20022.24,124593.87,Pending
9052631,2024-07-28,5049804,1128875,Credit,Mobile,3929.09,99527.97,Failed
9052632,2023-11-05,5189558,1184322,Transfer,ATM,11265.17,29326.6,Pending
9052633,2023-05-07,5275066,1110210,Credit,Online,20076.63,77128.15,Pending
9052634,2023-02-12,5166355,1183744,Debit,Mobile,21579.55,112998.21,Completed
9052635,2024-07-10,5265838,1003011,Credit,Branch,47987.13,39247.05,Completed
9052636,2024-01-25,5126962,1087969,Debit,ATM,23302.41,59848.14,Failed
9052637,2024-04-26,5280850,1086719,Transfer,ATM,14553.81,122425.3,Pending
9052638,2023-03-07,5262958,1026398,Transfer,ATM,44201.63,11292.44,Completed
9052639,2024-04-08,5043217,1027391,Transfer,Online,13061.85,3940.84,Failed
9052640,2024-03-15,5069412,1082440,Credit,ATM,7132.02,54207.13,Pending
9052641,2023-12-19,5248328,1134198,Credit,Mobile,24355.39,28168.36,Failed
9052642,2024-04-16,5128387,1162009,Transfer,ATM,19083.97,67601.47,Failed
9052643,2024-05-09,5055617,1093048,Credit,ATM,28795.07,125137.05,Pending
9052644,2024-06-04,5263839,1035464,Transfer,ATM,24952.74,161992.91,Completed
9052645,2023-01-11,5159236,1121967,Debit,ATM,33045.57,17568.54,Pending
9052646,2024-02-09,5110924,1044404,Credit,ATM,18954.4,125714.38,Pending
9052647,2024-01-01,5125699,1124258,Debit,ATM,21111.91,186602.19,Failed
9052648,2024-02-27,5137356,1199513,Transfer,ATM,1937.41,99289.77,Completed
9052649,2023-02-04,5033359,1016531,Credit,Mobile,4534.64,167666.05,Completed
9052650,2024-05-10,5213084,1168878,Transfer,ATM,25601.5,110868.65,Failed
9052651,2024-02-16,5049606,1060446,Debit,Branch,3120.14,42523.61,Completed
9052652,2023-02-05,5089090,1124862,Transfer,Mobile,48254.26,125708.45,Completed
9052653,2023-11-12,5278641,1067668,Transfer,ATM,18629.53,79657.93,Pending
9052654,2024-05-29,5277307,1155750,Transfer,Branch,9144.57,74784.31,Failed
9052655,2023-04-05,5088018,1191347,Debit,Online,9318.66,18324.3,Failed
9052656,2024-04-13,5228473,1035369,Transfer,Branch,845.03,57091.94,Pending
9052657,2023-10-10,5263675,1016423,Credit,Mobile,37268.42,177210.79,Pending
9052658,2023-12-22,5190940,1014440,Debit,Online,22242.94,35874.57,Completed
9052659,2024-04-14,5058412,1197384,Credit,Mobile,7600.76,37024.44,Pending
9052660,2024-05-15,5091529,1069609,Credit,Mobile,5549.56,73094.42,Completed
9052661,2024-05-11,5275075,1091125,Debit,ATM,5401.21,180357.3,Failed
9052662,2023-07-31,5147314,1176099,Credit,ATM,36773.74,20796.05,Pending
9052663,2024-04-16,5097738,1062025,Credit,Online,8245.65,54501.49,Pending
9052664,2024-07-14,5177921,1060694,Transfer,Branch,48974.24,19813.77,Failed
9052665,2024-08-18,5130508,1006081,Transfer,ATM,19145.05,1681.4,Pending
9052666,2024-04-24,5102860,1168975,Credit,ATM,24813.72,6798.95,Pending
9052667,2023-10-08,5257296,1196816,Transfer,Online,7281.05,177956.87,Completed
9052668,2023-10-24,5207963,1112324,Debit,Mobile,39884.01,135890.08,Completed
9052669,2024-01-20,5267912,1031628,Transfer,Online,47922.82,63144.86,Pending
9052670,2023-11-28,5018187,1036552,Credit,ATM,36073.74,62584.65,Failed
9052671,2023-01-28,5123422,1121225,Credit,ATM,16757.46,78746.06,Pending
9052672,2023-05-24,5266673,1027486,Transfer,Branch,35394.93,63418.1,Completed
9052673,2024-05-16,5083519,1015392,Transfer,Branch,7825.32,55047.98,Completed
9052674,2023-07-27,5280911,1159722,Transfer,Mobile,38375.27,164866.61,Completed
9052675,2024-08-10,5111043,1130639,Credit,ATM,7382.17,133857.28,Failed
9052676,2023-02-13,5073333,1148194,Transfer,ATM,2803.65,20094.84,Failed
9052677,2023-06-22,5054500,1115756,Debit,Mobile,34693.39,97132.51,Completed
9052678,2023-02-07,5278011,1052169,Credit,Mobile,36184.58,160546.49,Failed
9052679,2023-09-20,5184833,1126961,Transfer,Online,49319.8,79635.41,Failed
9052680,2023-05-19,5010551,1005276,Debit,Branch,25767.18,9902.12,Failed
9052681,2024-02-08,5240971,1034180,Credit,Mobile,20092.84,50017.41,Completed
9052682,2024-04-29,5296658,1034159,Debit,ATM,10834.26,168477.79,Completed
9052683,2023-06-02,5264192,1067736,Transfer,Branch,6626.79,18503.67,Pending
9052684,2023-01-11,5070514,1179421,Credit,Mobile,18902.95,142250.36,Completed
9052685,2023-09-29,5204965,1108963,Credit,Online,22321.77,85295.97,Pending
9052686,2023-09-19,5009110,1002989,Credit,ATM,26089.69,17083.67,Failed
9052687,2024-04-27,5126802,1141691,Debit,Mobile,11325.23,117177.14,Failed
9052688,2023-02-20,5222799,1125846,Debit,Mobile,36140.23,160654.33,Pending
9052689,2023-07-02,5229008,1134690,Debit,ATM,18459.39,196369.53,Completed
9052690,2024-04-13,5217421,1126574,Debit,Branch,45639.84,17107.14,Pending
9052691,2024-01-21,5188521,1141792,Credit,Branch,43665.23,51992.76,Completed
9052692,2024-05-11,5045672,1101485,Debit,Online,7801.72,2507.13,Pending
9052693,2024-06-28,5101366,1081850,Debit,Branch,42981.31,76783.5,Failed
9052694,2023-11-28,5115210,1149335,Transfer,Branch,5260.47,56694.6,Failed
9052695,2024-02-24,5162709,1014397,Credit,ATM,11490.29,160100.41,Completed
9052696,2023-07-11,5039230,1195998,Transfer,ATM,13559.43,92577.83,Failed
9052697,2024-07-08,5132232,1040302,Credit,Mobile,21818.17,65672.38,Pending
9052698,2023-11-05,5116412,1133952,Credit,Mobile,7183.85,110006.63,Completed
9052699,2023-12-13,5077772,1168865,Debit,Mobile,36242.7,27933.94,Completed
9052700,2023-06-08,5064271,1043436,Transfer,ATM,40500.18,62322.1,Failed
9052701,2024-03-18,5222053,1031510,Credit,ATM,40839.51,116396.25,Failed
9052702,2023-06-27,5287557,1030171,Transfer,Online,1127.92,33134.09,Completed
9052703,2023-12-31,5068690,1025676,Credit,Mobile,44538.88,198667.97,Pending
9052704,2023-04-14,5269804,1128090,Credit,Online,22182.48,69373.59,Failed
9052705,2024-03-24,5090402,1100780,Credit,ATM,9574.6,13084.19,Completed
9052706,2024-03-18,5225717,1041029,Credit,Online,38701.38,111554.4,Completed
9052707,2024-03-21,5207415,1170171,Debit,ATM,38379.74,101541.28,Failed
9052708,2023-04-21,5272679,1113885,Debit,Mobile,2896.05,81659.09,Pending
9052709,2023-12-26,5073024,1029285,Credit,ATM,49027.49,169687.2,Completed
9052710,2023-04-25,5032886,1049415,Debit,Mobile,21313.61,56921.67,Failed
9052711,2024-08-14,5133580,1169343,Transfer,Mobile,6764.87,11427.08,Completed
9052712,2024-04-14,5025444,1164675,Credit,Branch,36598.84,177613.67,Pending
