transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9035724,2024-08-09,5268163,1035012,Debit,ATM,37487.02,46772.45,Completed
9035725,2023-01-02,5207467,1105090,Transfer,Branch,42595.64,53797.58,Failed
9035726,2024-06-28,5253361,1084855,Credit,Branch,10038.33,46118.63,Failed
9035727,2024-05-19,5100142,1056094,Credit,Mobile,35037.44,100305.66,Pending
9035728,2023-09-28,5211541,1040620,Credit,ATM,9202.32,10916.2,Pending
9035729,2023-05-30,5081169,1159112,Transfer,ATM,1749.65,166949.76,Completed
9035730,2023-06-23,5283676,1195246,Credit,Online,48334.55,131646.88,Pending
9035731,2024-01-06,5158641,1075900,Credit,Branch,33998.09,112506.57,Completed
9035732,2024-02-27,5018625,1075715,Transfer,Branch,48097.15,185721.44,Failed
9035733,2023-12-09,5045455,1075971,Credit,Mobile,3582.46,60680.78,Failed
9035734,2023-07-22,5018813,1041461,Credit,Mobile,41468.4,111952.2,Failed
9035735,2023-06-26,5027081,1038858,Credit,Branch,29774.54,3703.71,Completed
9035736,2023-09-11,5010857,1096183,Debit,Branch,3337.48,116729.84,Failed
9035737,2023-02-08,5069106,1007779,Transfer,ATM,6173.73,93751.07,Completed
9035738,2023-08-29,5198254,1142947,Debit,ATM,7296.46,91053.33,Completed
9035739,2024-07-21,5062910,1167650,Transfer,Online,15669.51,117735.54,Failed
9035740,2023-08-31,5024719,1095905,Debit,ATM,13479.86,79715.08,Pending
9035741,2023-07-31,5072735,1129272,Credit,ATM,10562.96,116727.45,Pending
9035742,2023-07-12,5137661,1001328,Debit,Online,46049.32,82321.58,Pending
9035743,2023-12-26,5173420,1097980,Credit,Online,16366.34,2988.01,Failed
9035744,2023-06-18,5288354,1104406,Debit,Branch,31561.94,55873.28,Completed
9035745,2024-02-14,5147831,1063253,Debit,Branch,27660.92,194378.84,Completed
9035746,2023-11-20,5033011,1049029,Credit,ATM,38918.86,97077.68,Completed
9035747,2024-06-16,5048738,1006394,Transfer,Branch,3361.82,106663.45,Pending
9035748,2024-05-28,5296104,1130957,Credit,Branch,16565.32,79231.15,Pending
9035749,2024-07-26,5128849,1117098,Transfer,Mobile,17564.29,94902.49,Failed
9035750,2023-11-19,5079004,1130733,Transfer,Mobile,43713.54,177025.98,Completed
9035751,2024-05-08,5249574,1093147,Transfer,ATM,46819.23,97886.52,Pending
9035752,2023-04-20,5223228,1055278,Credit,ATM,20846.2,41663.57,Completed
9035753,2023-07-07,5084250,1069647,Transfer,ATM,830.85,23443.46,Failed
9035754,2024-06-30,5143373,1157653,Transfer,Mobile,31524.12,117667.61,Failed
9035755,2023-01-29,5084590,1141130,Credit,Mobile,19450.43,15987.22,Completed
9035756,2024-06-17,5042286,1109340,Debit,ATM,33457.1,86369.68,Failed
9035757,2023-04-04,5088600,1012294,Credit,Online,523.36,34493.85,Failed
9035758,2023-03-12,5218241,1137336,Transfer,Mobile,17392.63,126529.72,Pending
9035759,2023-10-10,5242346,1095895,Debit,Branch,33289.94,86797.74,Completed
9035760,2024-07-29,5070065,1067526,Credit,ATM,34091.81,199462.94,Completed
9035761,2024-02-26,5084703,1104051,Transfer,Branch,42168.19,95777.99,Completed
9035762,2023-03-06,5032787,1066260,Transfer,Mobile,18727.61,90344.4,Pending
9035763,2024-05-18,5061438,1024675,Debit,Online,39358.47,130196.43,Pending
9035764,2024-03-13,5253160,1142995,Debit,ATM,31685.41,66011.69,Failed
9035765,2024-04-11,5293520,1084443,Transfer,Mobile,20489.87,46733.03,Failed
9035766,2023-04-02,5273158,1010240,Transfer,ATM,48930.71,99585.61,Pending
9035767,2023-05-08,5225482,1179931,Credit,Branch,38449.97,19176.16,Pending
9035768,2024-04-26,5085784,1104192,Debit,Online,26483.55,141462.41,Failed
9035769,2023-05-10,5159534,1065779,Transfer,Branch,18673.01,146046.94,Failed
9035770,2024-03-06,5152422,1026765,Transfer,ATM,24361.99,25658.84,Completed
9035771,2023-05-07,5135505,1062146,Transfer,ATM,31953.27,79576.15,Completed
9035772,2024-08-04,5284475,1192960,Debit,ATM,42216.28,189311.15,Completed
9035773,2023-08-10,5131227,1016901,Debit,Online,3694.63,118432.9,Pending
9035774,2023-03-22,5039285,1056167,Transfer,Online,17774.99,88354.87,Failed
9035775,2024-04-30,5032630,1145505,Credit,Branch,49027.7,177406.79,Failed
9035776,2023-11-02,5073930,1091398,Transfer,Mobile,10377.76,93431.93,Failed
9035777,2023-02-21,5119342,1143490,Debit,Online,32781.26,184665.47,Failed
9035778,2024-08-10,5215665,1195997,Debit,ATM,35131.15,18265.61,Completed
9035779,2023-10-28,5053031,1132365,Debit,Mobile,5004.5,169057.03,Pending
9035780,2024-04-15,5248496,1028770,Transfer,Branch,12230.14,29578.74,Pending
9035781,2024-05-26,5245879,1043704,Credit,Mobile,2217.73,107847.17,Pending
9035782,2023-04-22,5296738,1048593,Credit,Mobile,47104.19,68088.89,Pending
9035783,2024-07-13,5131583,1098114,Transfer,Mobile,49237.71,138088.23,Pending
9035784,2024-03-29,5244764,1111320,Debit,ATM,18834.74,152277.22,Failed
9035785,2024-06-21,5146541,1040588,Credit,Branch,48225.96,195141.73,Pending
9035786,2023-05-27,5221662,1030615,Credit,Online,6017.88,117135.0,Failed
9035787,2024-05-26,5159381,1167789,Credit,Online,26618.46,168626.71,Completed
9035788,2023-10-18,5073968,1027527,Transfer,Online,16219.59,99238.51,Pending
9035789,2023-10-19,5122875,1097552,Transfer,Branch,25745.69,28266.84,Completed
9035790,2023-10-28,5166221,1003756,Credit,ATM,35372.51,66087.88,Completed
9035791,2023-05-03,5097453,1124581,Credit,Mobile,22835.4,135479.41,Failed
9035792,2024-07-20,5150940,1159341,Transfer,Mobile,18720.47,47852.63,Failed
9035793,2023-09-17,5037137,1130489,Credit,ATM,15268.72,6290.69,Pending
9035794,2024-05-25,5251513,1034877,Transfer,Branch,19526.33,72758.34,Completed
9035795,2023-10-13,5062870,1105478,Credit,Branch,23554.67,106030.57,Pending
9035796,2023-05-13,5185165,1094838,Transfer,Online,7024.04,67909.58,Pending
9035797,2023-08-29,5172466,1045858,Credit,Online,4220.5,80130.45,Completed
9035798,2023-11-16,5070028,1108599,Credit,ATM,6459.94,46727.31,Failed
9035799,2024-06-12,5144993,1097156,Transfer,Mobile,12330.94,35125.7,Pending
9035800,2024-03-16,5108274,1056590,Credit,Mobile,46680.64,165086.9,Pending
9035801,2023-08-01,5102823,1194130,Debit,Branch,37787.12,63040.69,Completed
9035802,2023-11-18,5183387,1083645,Transfer,Mobile,12410.58,97255.58,Pending
9035803,2024-06-11,5001694,1196077,Transfer,Mobile,49689.54,192046.06,Pending
9035804,2024-01-10,5227021,1096338,Debit,Mobile,8528.17,184049.79,Failed
9035805,2024-03-22,5199557,1084419,Debit,Branch,29919.92,87292.12,Pending
9035806,2023-01-08,5168148,1198267,Debit,ATM,23585.58,101256.02,Failed
9035807,2023-02-05,5259266,1114552,Credit,Online,32580.88,167739.28,Completed
9035808,2024-03-01,5228423,1038087,Transfer,Branch,46876.5,1701.31,Pending
9035809,2024-03-28,5237347,1014701,Credit,ATM,47737.49,187719.38,Completed
9035810,2024-08-13,5135329,1112056,Credit,Mobile,13520.14,141215.24,Pending
9035811,2024-03-19,5199161,1191973,Debit,Branch,584.71,128640.44,Completed
9035812,2024-07-27,5100131,1071775,Transfer,Branch,45646.38,6464.67,Failed
9035813,2023-03-26,5198514,1066137,Credit,ATM,12234.97,65684.14,Failed
9035814,2023-10-01,5104979,1007140,Transfer,Branch,43441.96,5769.07,Completed
9035815,2023-12-26,5029413,1125976,Debit,Branch,36517.34,170695.03,Pending
9035816,2024-04-29,5281511,1166766,Transfer,ATM,24629.7,95024.22,Failed
9035817,2024-02-09,5065889,1118412,Transfer,ATM,7462.23,54915.54,Pending
9035818,2023-11-16,5015232,1197988,Debit,ATM,34670.79,67070.83,Pending
9035819,2024-05-27,5240438,1035563,Debit,ATM,10810.54,23807.07,Failed
9035820,2023-09-19,5149340,1004433,Credit,ATM,26909.74,83768.23,Failed
9035821,2023-04-21,5053005,1009390,Debit,Mobile,308.58,143667.64,Completed
9035822,2024-04-10,5174538,1016719,Credit,ATM,37615.87,41109.45,Failed
9035823,2023-08-18,5245591,1192084,Credit,ATM,45465.19,66707.08,Completed
9035824,2023-03-15,5147162,1098495,Debit,ATM,42085.55,3351.4,Pending
9035825,2023-07-01,5061269,1051375,Transfer,ATM,41824.08,141062.05,Pending
9035826,2023-12-15,5293836,1185001,Debit,ATM,40427.99,16387.93,Completed
9035827,2024-07-05,5235874,1061516,Transfer,Online,31762.72,197555.27,Completed
9035828,2023-08-27,5070326,1142724,Credit,ATM,33801.26,22724.69,Completed
9035829,2024-04-25,5288623,1135537,Debit,Mobile,5811.27,80392.64,Completed
9035830,2023-07-27,5129388,1002622,Debit,Mobile,31028.07,61073.06,Completed
9035831,2024-01-19,5173589,1196281,Credit,ATM,37336.57,115566.04,Pending
9035832,2023-01-08,5104492,1047362,Transfer,Branch,24548.91,148783.08,Failed
9035833,2024-06-02,5044671,1029542,Transfer,ATM,47219.08,162168.0,Completed
9035834,2024-02-17,5097195,1159804,Debit,Mobile,42178.69,155442.01,Failed
9035835,2024-02-08,5280406,1141854,Credit,Branch,11106.68,152008.84,Pending
9035836,2023-06-14,5267183,1188197,Credit,ATM,49379.47,186543.63,Pending
9035837,2024-02-21,5123458,1159740,Debit,Online,15611.56,197274.41,Completed
9035838,2024-07-30,5213160,1106043,Credit,ATM,16821.78,181819.1,Completed
9035839,2023-08-31,5244408,1167584,Credit,Mobile,10813.49,125091.59,Failed
9035840,2024-04-06,5095707,1046319,Debit,Mobile,27048.33,23421.11,Pending
9035841,2024-05-12,5290187,1049117,Debit,ATM,15514.04,110653.4,Pending
9035842,2023-01-22,5164745,1056995,Credit,ATM,19419.57,8654.52,Failed
9035843,2023-03-25,5210121,1022993,Transfer,ATM,15681.91,128374.6,Failed
9035844,2023-07-07,5136764,1091311,Transfer,Branch,28127.41,13129.6,Completed
9035845,2023-12-14,5033820,1135355,Transfer,Mobile,13594.45,27984.22,Completed
9035846,2023-04-25,5124807,1109607,Credit,Branch,10918.26,73437.91,Pending
9035847,2024-08-15,5184422,1046461,Debit,Branch,12274.92,25606.78,Pending
9035848,2023-07-24,5012571,1150694,Credit,Branch,21833.58,106246.06,Completed
9035849,2024-01-06,5051031,1020022,Transfer,Mobile,41260.28,198666.95,Failed
9035850,2023-06-21,5138995,1068580,Transfer,Online,27348.63,135210.24,Completed
9035851,2023-05-30,5140189,1010236,Credit,ATM,48901.73,17691.98,Failed
9035852,2024-06-28,5010492,1144010,Credit,Online,23397.53,10918.57,Failed
9035853,2024-03-28,5066718,1088224,Debit,Online,39496.38,110205.05,Failed
9035854,2024-01-23,5110379,1081473,Debit,Mobile,35192.02,115597.35,Failed
9035855,2023-10-23,5150246,1159376,Debit,ATM,28989.22,76081.7,Completed
9035856,2024-05-01,5234204,1004294,Credit,Online,37386.31,24338.11,Pending
9035857,2024-04-30,5091210,1129790,Debit,Mobile,37470.71,151873.87,Failed
9035858,2023-05-06,5054178,1097646,Transfer,ATM,46242.93,7318.52,Pending
9035859,2024-08-13,5158740,1112663,Credit,Online,86.77,136546.03,Completed
9035860,2023-05-04,5275206,1152584,Transfer,Branch,23683.64,198172.04,Failed
9035861,2024-04-30,5100127,1161907,Transfer,Online,14543.65,6287.1,Failed
9035862,2023-05-14,5137013,1147652,Transfer,Branch,12709.32,29828.53,Failed
9035863,2023-03-11,5151212,1176872,Debit,ATM,2550.35,194295.91,Failed
9035864,2023-07-14,5138089,1002258,Credit,ATM,38757.51,10541.87,Pending
9035865,2024-02-18,5148555,1192159,Transfer,Online,43995.13,12771.08,Failed
9035866,2024-01-08,5066921,1114209,Credit,ATM,11501.91,18778.01,Completed
9035867,2024-07-25,5097518,1190941,Debit,Mobile,18633.18,124136.32,Failed
9035868,2023-10-24,5015203,1148646,Debit,Branch,27018.23,186107.39,Pending
9035869,2023-05-14,5268183,1040775,Credit,Branch,44606.63,86439.32,Failed
9035870,2023-06-08,5218241,1056968,Transfer,Branch,1165.88,147340.15,Failed
9035871,2024-05-01,5143659,1091231,Credit,Mobile,28213.27,179360.05,Pending
9035872,2024-04-20,5281714,1049741,Transfer,Online,37442.36,172340.6,Pending
9035873,2023-04-28,5111684,1090566,Transfer,Branch,38702.79,12814.56,Failed
9035874,2024-03-21,5267479,1060605,Credit,Branch,13140.28,35114.56,Completed
9035875,2023-10-17,5061930,1163043,Credit,Branch,5728.93,663.65,Pending
9035876,2024-05-31,5140100,1058848,Transfer,Mobile,40489.63,75164.97,Completed
9035877,2024-04-28,5232660,1055811,Credit,Branch,6238.42,131307.24,Completed
9035878,2024-06-05,5054615,1123062,Credit,Online,23901.53,103797.03,Pending
9035879,2023-10-31,5040811,1083634,Credit,Online,20135.6,142158.49,Pending
9035880,2023-03-12,5137844,1084433,Debit,ATM,39851.95,70872.95,Completed
9035881,2023-05-13,5172466,1110242,Debit,ATM,30356.73,182958.16,Completed
9035882,2024-04-02,5287784,1104382,Credit,Mobile,2179.54,54338.52,Failed
9035883,2023-05-22,5242687,1070149,Credit,Branch,14857.11,178177.08,Pending
9035884,2023-08-27,5252369,1116891,Credit,ATM,42618.26,172749.83,Failed
9035885,2024-01-04,5025636,1076107,Debit,Mobile,40583.68,163667.47,Completed
9035886,2023-05-15,5192727,1130776,Transfer,Branch,31585.45,60555.77,Failed
9035887,2023-01-20,5101356,1088174,Debit,Branch,42166.38,109439.21,Completed
9035888,2023-04-13,5128417,1128159,Debit,Mobile,17696.84,17553.76,Failed
9035889,2023-02-23,5210440,1023179,Debit,Mobile,27751.94,19927.98,Completed
9035890,2024-04-08,5162425,1106966,Transfer,Branch,11125.28,119356.8,Pending
9035891,2023-12-02,5163969,1191348,Debit,Online,32227.53,198702.97,Completed
9035892,2023-07-23,5270574,1112670,Credit,ATM,47260.25,159803.77,Completed
9035893,2023-08-07,5115570,1004879,Debit,Branch,46842.84,114589.6,Pending
9035894,2024-01-31,5067710,1118688,Transfer,Branch,3758.3,187593.48,Failed
9035895,2023-03-19,5007861,1035329,Debit,Branch,33057.92,108332.73,Failed
9035896,2023-05-20,5198347,1083271,Credit,Online,17122.64,162030.46,Failed
9035897,2024-03-27,5280443,1150269,Credit,Branch,22976.37,150934.48,Pending
9035898,2023-04-24,5027019,1161700,Debit,Branch,13165.05,88214.99,Pending
9035899,2023-10-15,5299479,1177293,Debit,Mobile,46764.31,186800.69,Failed
9035900,2023-04-22,5173579,1175309,Credit,ATM,34497.7,70899.24,Failed
9035901,2023-06-25,5115057,1149829,Credit,Mobile,8005.58,67760.89,Pending
9035902,2024-04-29,5253313,1118604,Credit,ATM,38338.26,10711.75,Completed
9035903,2023-03-03,5260885,1133664,Debit,ATM,10026.17,130662.04,Completed
9035904,2023-04-06,5026472,1141845,Debit,Online,31710.83,63406.68,Completed
9035905,2024-03-28,5124870,1087870,Debit,Mobile,30251.61,154366.32,Completed
9035906,2023-11-24,5273883,1081048,Debit,Branch,18311.13,193297.82,Pending
9035907,2023-09-27,5081757,1125465,Credit,Online,12687.12,154798.82,Pending
9035908,2023-10-02,5096442,1175281,Transfer,ATM,523.48,26704.76,Pending
9035909,2023-08-07,5151281,1083156,Credit,Online,21555.34,103044.55,Completed
9035910,2024-05-14,5098102,1175367,Transfer,Branch,24450.84,183196.06,Completed
9035911,2024-04-12,5279123,1002369,Debit,Mobile,965.93,97523.23,Pending
9035912,2023-10-03,5265324,1132201,Credit,Branch,25344.78,132019.72,Pending
9035913,2023-03-17,5071690,1027147,Credit,Online,1028.94,140039.64,Failed
9035914,2024-06-25,5163425,1056569,Transfer,Branch,27301.36,46455.69,Failed
9035915,2023-01-21,5271166,1136832,Debit,ATM,11593.19,185945.58,Failed
9035916,2023-12-05,5105851,1023488,Debit,Online,29318.51,190781.6,Failed
9035917,2023-02-14,5299963,1100646,Transfer,ATM,35019.68,73640.16,Pending
9035918,2024-05-21,5180386,1194596,Transfer,Branch,19747.98,32513.47,Completed
9035919,2024-03-02,5201108,1163817,Transfer,ATM,36697.11,91413.63,Completed
9035920,2023-08-21,5064156,1184142,Transfer,ATM,777.52,198291.83,Failed
9035921,2024-05-28,5140613,1136885,Transfer,ATM,21004.93,186680.6,Completed
9035922,2023-05-04,5283103,1135415,Transfer,ATM,33078.52,22573.97,Failed
9035923,2023-08-23,5112328,1136390,Credit,ATM,30709.21,145546.15,Pending
9035924,2024-04-29,5022024,1049038,Credit,Branch,45249.71,176427.01,Failed
9035925,2023-02-28,5022909,1176941,Credit,Branch,20866.23,51373.71,Failed
9035926,2024-01-11,5182158,1137274,Credit,Mobile,44060.59,35611.93,Completed
9035927,2023-06-23,5109223,1195316,Debit,Mobile,28994.74,73532.26,Completed
9035928,2024-04-21,5177483,1183155,Debit,Online,11707.3,151252.22,Completed
9035929,2023-06-03,5178026,1195301,Credit,ATM,43157.1,147328.68,Pending
9035930,2023-02-05,5229806,1153618,Debit,Online,40361.66,145302.47,Failed
9035931,2024-05-28,5286224,1189261,Debit,ATM,12836.75,184467.35,Pending
9035932,2024-07-23,5082513,1081836,Credit,ATM,37155.31,117454.48,Failed
9035933,2023-01-13,5054276,1049028,Transfer,Online,5570.18,70477.22,Completed
9035934,2023-05-04,5060195,1089413,Credit,Mobile,2551.24,131554.5,Failed
9035935,2024-05-08,5004133,1025870,Credit,Mobile,8575.64,155189.32,Failed
9035936,2023-05-16,5135849,1059316,Transfer,ATM,33693.07,136085.77,Failed
9035937,2024-01-09,5148582,1029141,Transfer,Mobile,44539.15,180398.06,Failed
9035938,2024-07-25,5294618,1166847,Debit,ATM,4564.32,151345.19,Completed
9035939,2023-05-25,5111555,1186010,Credit,Branch,17766.85,137118.68,Completed
9035940,2023-05-01,5167181,1110787,Credit,ATM,41944.23,191260.11,Pending
9035941,2023-06-19,5035994,1057127,Transfer,ATM,49444.02,151206.13,Pending
9035942,2023-09-12,5286410,1131652,Transfer,Mobile,8099.84,160222.73,Pending
9035943,2023-04-05,5003076,1093383,Transfer,Branch,34284.5,82895.75,Pending
9035944,2023-08-17,5070960,1197824,Debit,ATM,28417.75,40581.47,Completed
9035945,2024-02-27,5198317,1091700,Credit,ATM,8971.56,22612.89,Failed
9035946,2023-02-04,5278902,1012858,Transfer,Branch,20792.07,173816.65,Completed
9035947,2023-10-06,5012024,1185509,Credit,Mobile,24057.06,100013.61,Pending
9035948,2024-03-24,5076472,1159511,Credit,Online,27165.16,165722.32,Pending
9035949,2024-03-13,5099043,1146422,Debit,Branch,11923.99,153178.64,Pending
9035950,2024-02-20,5011441,1069977,Transfer,Online,14419.53,116445.01,Completed
9035951,2024-08-02,5075961,1154755,Debit,Branch,1642.57,36511.34,Pending
9035952,2023-11-29,5151319,1149045,Credit,Mobile,34354.61,94031.91,Failed
9035953,2024-03-03,5174559,1171015,Debit,ATM,4768.96,124940.17,Completed
9035954,2023-04-28,5177071,1091307,Credit,Online,25931.1,156905.3,Pending
9035955,2024-02-05,5033947,1038916,Debit,Online,46275.04,79162.99,Failed
9035956,2024-01-16,5279246,1021517,Transfer,Online,42334.59,190255.56,Completed
9035957,2023-03-21,5105420,1018907,Transfer,Online,20059.33,168165.85,Completed
9035958,2023-08-24,5286262,1150907,Credit,Online,11911.41,116521.72,Failed
9035959,2023-05-28,5194866,1111958,Debit,Mobile,36487.5,72078.89,Pending
9035960,2024-07-09,5199741,1148718,Debit,Mobile,7020.46,147503.96,Pending
9035961,2023-01-18,5124915,1090952,Debit,Mobile,3896.07,183157.68,Failed
9035962,2023-01-14,5239808,1070710,Transfer,Mobile,19726.95,175087.35,Failed
9035963,2023-04-08,5254123,1067110,Credit,Mobile,49757.31,4402.66,Pending
9035964,2024-03-04,5216138,1119223,Credit,Online,10617.77,152713.05,Pending
9035965,2023-12-02,5249741,1193997,Debit,Branch,44950.93,36085.17,Pending
9035966,2023-07-11,5078405,1197833,Credit,Mobile,23218.88,120855.93,Pending
9035967,2023-08-30,5064883,1099453,Transfer,ATM,13270.87,91781.13,Failed
9035968,2024-06-18,5056839,1150524,Credit,Mobile,18905.83,154520.17,Failed
9035969,2023-12-13,5271568,1169110,Transfer,ATM,8192.23,101451.0,Failed
9035970,2024-04-19,5063206,1188532,Credit,Mobile,24858.62,185299.94,Pending
9035971,2023-05-05,5105698,1195801,Credit,ATM,13027.68,154063.05,Completed
9035972,2024-07-26,5258994,1066025,Debit,Online,11993.28,167527.3,Failed
9035973,2023-04-16,5107686,1166855,Transfer,Mobile,47643.02,18977.36,Failed
9035974,2023-12-26,5154639,1198833,Debit,Branch,19721.83,142336.97,Pending
9035975,2023-01-28,5177141,1148907,Debit,Online,38845.75,56863.96,Pending
9035976,2024-03-16,5105727,1158314,Transfer,Mobile,28845.97,191128.58,Completed
9035977,2023-02-26,5142936,1176515,Credit,Branch,39807.98,181878.05,Failed
9035978,2023-07-24,5163077,1085883,Transfer,Mobile,41529.46,107459.36,Failed
9035979,2024-03-17,5093440,1067082,Transfer,Online,44933.36,135881.66,Pending
9035980,2023-07-09,5256547,1022434,Credit,ATM,49858.69,99244.07,Completed
9035981,2023-04-18,5173261,1137382,Transfer,ATM,38388.4,31153.46,Pending
9035982,2024-07-18,5142212,1045750,Credit,Online,28453.89,90029.2,Pending
9035983,2023-08-02,5020958,1066201,Transfer,Mobile,21833.25,159928.73,Completed
9035984,2023-01-09,5102115,1198551,Credit,Online,5744.28,191012.94,Failed
9035985,2024-03-25,5131364,1064432,Debit,Mobile,9785.34,23913.54,Completed
9035986,2024-03-24,5004212,1170777,Debit,Branch,45538.44,119435.56,Pending
9035987,2023-03-08,5093134,1137382,Transfer,Mobile,41356.48,90465.95,Failed
